0,1,2
X1,X1,1
X767,X1,1
X10,X10,1
X289,X10,6
X100,X100,1
X120,X100,3
X1000,X1000,1
X754,X1000,7
X101,X101,1
X277,X101,9
X102,X102,1
X414,X102,8
X103,X103,1
X993,X103,8
X104,X104,1
X564,X104,1
X105,X105,1
X984,X105,2
X106,X106,1
X606,X106,4
X107,X107,1
X341,X107,9
X108,X108,1
X324,X108,10
X109,X109,1
X910,X109,4
X11,X11,1
X768,X11,9
X110,X110,1
X291,X110,3
X111,X111,1
X662,X111,7
X112,X112,1
X524,X112,2
X113,X113,1
X85,X113,9
X114,X114,1
X393,X114,7
X115,X115,1
X444,X115,3
X116,X116,1
X553,X116,2
X117,X117,1
X343,X117,5
X118,X118,1
X45,X118,2
X119,X119,1
X351,X119,6
X12,X12,1
X537,X12,4
X120,X120,1
X361,X120,6
X121,X121,1
X473,X121,10
X122,X122,1
X325,X122,9
X123,X123,1
X786,X123,10
X124,X124,1
X309,X124,4
X125,X125,1
X420,X125,2
X126,X126,1
X700,X126,9
X127,X127,1
X135,X127,5
X128,X128,1
X960,X128,10
X129,X129,1
X721,X129,8
X13,X13,1
X829,X13,5
X130,X130,1
X478,X130,4
X131,X131,1
X401,X131,3
X132,X132,1
X341,X132,7
X133,X133,1
X677,X133,2
X134,X134,1
X589,X134,10
X135,X135,1
X240,X135,4
X136,X136,1
X24,X136,9
X137,X137,1
X493,X137,3
X138,X138,1
X355,X138,6
X139,X139,1
X947,X139,5
X14,X14,1
X757,X14,8
X140,X140,1
X287,X140,10
X141,X141,1
X379,X141,6
X142,X142,1
X239,X142,6
X143,X143,1
X370,X143,5
X144,X144,1
X77,X144,7
X145,X145,1
X211,X145,7
X146,X146,1
X303,X146,7
X147,X147,1
X579,X147,7
X148,X148,1
X283,X148,3
X149,X149,1
X582,X149,5
X15,X15,1
X991,X15,5
X150,X150,1
X690,X150,9
X151,X151,1
X20,X151,8
X152,X152,1
X826,X152,4
X153,X153,1
X548,X153,5
X154,X154,1
X96,X154,4
X155,X155,1
X669,X155,7
X156,X156,1
X303,X156,3
X157,X157,1
X5,X157,10
X158,X158,1
X476,X158,6
X159,X159,1
X446,X159,3
X16,X16,1
X861,X16,5
X160,X160,1
X701,X160,8
X161,X161,1
X503,X161,5
X162,X162,1
X314,X162,6
X163,X163,1
X294,X163,6
X164,X164,1
X843,X164,1
X165,X165,1
X210,X165,4
X166,X166,1
X447,X166,2
X167,X167,1
X886,X167,5
X168,X168,1
X922,X168,6
X169,X169,1
X281,X169,3
X17,X17,1
X968,X17,4
X170,X170,1
X78,X170,5
X171,X171,1
X426,X171,4
X172,X172,1
X748,X172,8
X173,X173,1
X851,X173,5
X174,X174,1
X283,X174,2
X175,X175,1
X705,X175,6
X176,X176,1
X179,X176,3
X177,X177,1
X236,X177,4
X178,X178,1
X990,X178,7
X179,X179,1
X350,X179,10
X18,X18,1
X982,X18,5
X180,X180,1
X626,X180,1
X181,X181,1
X439,X181,4
X182,X182,1
X946,X182,1
X183,X183,1
X624,X183,2
X184,X184,1
X771,X184,1
X185,X185,1
X838,X185,8
X186,X186,1
X734,X186,10
X187,X187,1
X481,X187,7
X188,X188,1
X592,X188,1
X189,X189,1
X911,X189,4
X19,X19,1
X80,X19,6
X190,X190,1
X811,X190,1
X191,X191,1
X5,X191,3
X192,X192,1
X848,X192,2
X193,X193,1
X244,X193,4
X194,X194,1
X697,X194,10
X195,X195,1
X121,X195,8
X196,X196,1
X862,X196,2
X197,X197,1
X53,X197,3
X198,X198,1
X924,X198,4
X199,X199,1
X313,X199,5
X2,X2,1
X763,X2,3
X20,X20,1
X234,X20,1
X200,X200,1
X609,X200,2
X201,X201,1
X428,X201,7
X202,X202,1
X617,X202,4
X203,X203,1
X668,X203,1
X204,X204,1
X850,X204,5
X205,X205,1
X203,X205,4
X206,X206,1
X306,X206,3
X207,X207,1
X729,X207,10
X208,X208,1
X975,X208,1
X209,X209,1
X129,X209,3
X21,X21,1
X617,X21,6
X210,X210,1
X392,X210,3
X211,X211,1
X257,X211,7
X212,X212,1
X979,X212,10
X213,X213,1
X816,X213,9
X214,X214,1
X796,X214,8
X215,X215,1
X978,X215,4
X216,X216,1
X177,X216,7
X217,X217,1
X749,X217,6
X218,X218,1
X29,X218,10
X219,X219,1
X451,X219,10
X22,X22,1
X76,X22,8
X220,X220,1
X832,X220,10
X221,X221,1
X938,X221,4
X222,X222,1
X497,X222,3
X223,X223,1
X645,X223,1
X224,X224,1
X906,X224,5
X225,X225,1
X254,X225,9
X226,X226,1
X820,X226,2
X227,X227,1
X995,X227,2
X228,X228,1
X104,X228,3
X229,X229,1
X488,X229,6
X23,X23,1
X609,X23,9
X230,X230,1
X818,X230,2
X231,X231,1
X944,X231,3
X232,X232,1
X386,X232,2
X233,X233,1
X361,X233,4
X234,X234,1
X87,X234,7
X235,X235,1
X772,X235,9
X236,X236,1
X723,X236,5
X237,X237,1
X716,X237,3
X238,X238,1
X350,X238,7
X239,X239,1
X618,X239,7
X24,X24,1
X584,X24,6
X240,X240,1
X206,X240,7
X241,X241,1
X881,X241,6
X242,X242,1
X282,X242,5
X243,X243,1
X605,X243,4
X244,X244,1
X722,X244,4
X245,X245,1
X99,X245,1
X246,X246,1
X787,X246,10
X247,X247,1
X287,X247,9
X248,X248,1
X575,X248,5
X249,X249,1
X833,X249,6
X25,X25,1
X266,X25,1
X250,X250,1
X471,X250,5
X251,X251,1
X344,X251,7
X252,X252,1
X67,X252,4
X253,X253,1
X285,X253,10
X254,X254,1
X224,X254,6
X255,X255,1
X666,X255,2
X256,X256,1
X902,X256,2
X257,X257,1
X5,X257,2
X258,X258,1
X332,X258,3
X259,X259,1
X500,X259,1
X26,X26,1
X541,X26,4
X260,X260,1
X454,X260,8
X261,X261,1
X432,X261,4
X262,X262,1
X186,X262,10
X263,X263,1
X978,X263,2
X264,X264,1
X591,X264,2
X265,X265,1
X222,X265,4
X266,X266,1
X273,X266,1
X267,X267,1
X489,X267,7
X268,X268,1
X340,X268,2
X269,X269,1
X538,X269,3
X27,X27,1
X656,X27,2
X270,X270,1
X466,X270,8
X271,X271,1
X448,X271,6
X272,X272,1
X891,X272,9
X273,X273,1
X463,X273,9
X274,X274,1
X484,X274,8
X275,X275,1
X747,X275,9
X276,X276,1
X419,X276,2
X277,X277,1
X162,X277,8
X278,X278,1
X464,X278,7
X279,X279,1
X641,X279,10
X28,X28,1
X231,X28,1
X280,X280,1
X772,X280,4
X281,X281,1
X760,X281,5
X282,X282,1
X709,X282,2
X283,X283,1
X830,X283,8
X284,X284,1
X66,X284,9
X285,X285,1
X100,X285,1
X286,X286,1
X633,X286,8
X287,X287,1
X730,X287,7
X288,X288,1
X209,X288,5
X289,X289,1
X650,X289,4
X29,X29,1
X182,X29,4
X290,X290,1
X688,X290,10
X291,X291,1
X682,X291,7
X292,X292,1
X853,X292,3
X293,X293,1
X854,X293,6
X294,X294,1
X642,X294,2
X295,X295,1
X790,X295,7
X296,X296,1
X86,X296,7
X297,X297,1
X563,X297,5
X298,X298,1
X239,X298,5
X299,X299,1
X595,X299,8
X3,X3,1
X714,X3,3
X30,X30,1
X126,X30,7
X300,X300,1
X702,X300,5
X301,X301,1
X977,X301,2
X302,X302,1
X640,X302,10
X303,X303,1
X813,X303,2
X304,X304,1
X899,X304,7
X305,X305,1
X909,X305,4
X306,X306,1
X792,X306,8
X307,X307,1
X334,X307,4
X308,X308,1
X80,X308,3
X309,X309,1
X556,X309,2
X31,X31,1
X889,X31,7
X310,X310,1
X742,X310,9
X311,X311,1
X842,X311,5
X312,X312,1
X63,X312,7
X313,X313,1
X753,X313,6
X314,X314,1
X394,X314,3
X315,X315,1
X718,X315,3
X316,X316,1
X166,X316,10
X317,X317,1
X807,X317,10
X318,X318,1
X210,X318,1
X319,X319,1
X306,X319,1
X32,X32,1
X376,X32,9
X320,X320,1
X166,X320,8
X321,X321,1
X716,X321,1
X322,X322,1
X595,X322,7
X323,X323,1
X91,X323,4
X324,X324,1
X961,X324,5
X325,X325,1
X324,X325,4
X326,X326,1
X833,X326,5
X327,X327,1
X321,X327,9
X328,X328,1
X379,X328,5
X329,X329,1
X618,X329,2
X33,X33,1
X535,X33,2
X330,X330,1
X55,X330,4
X331,X331,1
X201,X331,2
X332,X332,1
X320,X332,9
X333,X333,1
X63,X333,6
X334,X334,1
X864,X334,3
X335,X335,1
X578,X335,8
X336,X336,1
X8,X336,9
X337,X337,1
X807,X337,6
X338,X338,1
X887,X338,9
X339,X339,1
X206,X339,3
X34,X34,1
X532,X34,6
X340,X340,1
X529,X340,2
X341,X341,1
X839,X341,8
X342,X342,1
X749,X342,4
X343,X343,1
X106,X343,10
X344,X344,1
X299,X344,5
X345,X345,1
X239,X345,4
X346,X346,1
X892,X346,7
X347,X347,1
X187,X347,5
X348,X348,1
X262,X348,7
X349,X349,1
X897,X349,7
X35,X35,1
X497,X35,6
X350,X350,1
X168,X350,8
X351,X351,1
X205,X351,1
X352,X352,1
X169,X352,8
X353,X353,1
X682,X353,5
X354,X354,1
X213,X354,10
X355,X355,1
X238,X355,3
X356,X356,1
X604,X356,2
X357,X357,1
X296,X357,4
X358,X358,1
X879,X358,2
X359,X359,1
X715,X359,6
X36,X36,1
X475,X36,10
X360,X360,1
X233,X360,2
X361,X361,1
X29,X361,6
X362,X362,1
X265,X362,6
X363,X363,1
X495,X363,9
X364,X364,1
X558,X364,5
X365,X365,1
X732,X365,5
X366,X366,1
X429,X366,5
X367,X367,1
X316,X367,6
X368,X368,1
X280,X368,10
X369,X369,1
X383,X369,2
X37,X37,1
X894,X37,3
X370,X370,1
X453,X370,6
X371,X371,1
X651,X371,8
X372,X372,1
X934,X372,8
X373,X373,1
X530,X373,5
X374,X374,1
X496,X374,1
X375,X375,1
X632,X375,7
X376,X376,1
X640,X376,7
X377,X377,1
X452,X377,2
X378,X378,1
X674,X378,6
X379,X379,1
X145,X379,4
X38,X38,1
X852,X38,10
X380,X380,1
X583,X380,4
X381,X381,1
X659,X381,10
X382,X382,1
X801,X382,1
X383,X383,1
X290,X383,2
X384,X384,1
X259,X384,6
X385,X385,1
X599,X385,1
X386,X386,1
X451,X386,4
X387,X387,1
X819,X387,5
X388,X388,1
X395,X388,8
X389,X389,1
X349,X389,9
X39,X39,1
X133,X39,3
X390,X390,1
X159,X390,2
X391,X391,1
X400,X391,1
X392,X392,1
X3,X392,3
X393,X393,1
X837,X393,3
X394,X394,1
X293,X394,10
X395,X395,1
X742,X395,2
X396,X396,1
X577,X396,5
X397,X397,1
X252,X397,8
X398,X398,1
X844,X398,8
X399,X399,1
X33,X399,1
X4,X4,1
X246,X4,5
X40,X40,1
X526,X40,2
X400,X400,1
X590,X400,9
X401,X401,1
X225,X401,1
X402,X402,1
X838,X402,2
X403,X403,1
X305,X403,9
X404,X404,1
X422,X404,6
X405,X405,1
X704,X405,9
X406,X406,1
X122,X406,3
X407,X407,1
X536,X407,9
X408,X408,1
X11,X408,1
X409,X409,1
X641,X409,4
X41,X41,1
X145,X41,8
X410,X410,1
X217,X410,1
X411,X411,1
X883,X411,5
X412,X412,1
X908,X412,1
X413,X413,1
X287,X413,7
X414,X414,1
X90,X414,6
X415,X415,1
X831,X415,10
X416,X416,1
X127,X416,9
X417,X417,1
X124,X417,4
X418,X418,1
X865,X418,8
X419,X419,1
X42,X419,10
X42,X42,1
X441,X42,9
X420,X420,1
X171,X420,1
X421,X421,1
X192,X421,9
X422,X422,1
X450,X422,2
X423,X423,1
X188,X423,4
X424,X424,1
X986,X424,8
X425,X425,1
X516,X425,3
X426,X426,1
X805,X426,5
X427,X427,1
X196,X427,8
X428,X428,1
X748,X428,7
X429,X429,1
X504,X429,6
X43,X43,1
X567,X43,1
X430,X430,1
X866,X430,4
X431,X431,1
X110,X431,5
X432,X432,1
X646,X432,4
X433,X433,1
X768,X433,7
X434,X434,1
X144,X434,10
X435,X435,1
X858,X435,9
X436,X436,1
X323,X436,4
X437,X437,1
X218,X437,7
X438,X438,1
X84,X438,1
X439,X439,1
X647,X439,2
X44,X44,1
X727,X44,6
X440,X440,1
X378,X440,4
X441,X441,1
X507,X441,5
X442,X442,1
X465,X442,3
X443,X443,1
X391,X443,4
X444,X444,1
X534,X444,2
X445,X445,1
X207,X445,5
X446,X446,1
X38,X446,7
X447,X447,1
X885,X447,3
X448,X448,1
X661,X448,8
X449,X449,1
X531,X449,2
X45,X45,1
X260,X45,4
X450,X450,1
X204,X450,2
X451,X451,1
X963,X451,1
X452,X452,1
X774,X452,9
X453,X453,1
X173,X453,8
X454,X454,1
X293,X454,2
X455,X455,1
X321,X455,8
X456,X456,1
X427,X456,9
X457,X457,1
X733,X457,7
X458,X458,1
X747,X458,3
X459,X459,1
X734,X459,9
X46,X46,1
X390,X46,7
X460,X460,1
X959,X460,1
X461,X461,1
X635,X461,6
X462,X462,1
X870,X462,10
X463,X463,1
X288,X463,4
X464,X464,1
X70,X464,3
X465,X465,1
X929,X465,4
X466,X466,1
X582,X466,1
X467,X467,1
X86,X467,3
X468,X468,1
X495,X468,8
X469,X469,1
X859,X469,9
X47,X47,1
X557,X47,6
X470,X470,1
X730,X470,5
X471,X471,1
X543,X471,10
X472,X472,1
X588,X472,2
X473,X473,1
X695,X473,5
X474,X474,1
X364,X474,9
X475,X475,1
X574,X475,2
X476,X476,1
X357,X476,4
X477,X477,1
X331,X477,4
X478,X478,1
X602,X478,5
X479,X479,1
X90,X479,1
X48,X48,1
X313,X48,9
X480,X480,1
X42,X480,9
X481,X481,1
X49,X481,7
X482,X482,1
X738,X482,9
X483,X483,1
X344,X483,5
X484,X484,1
X104,X484,1
X485,X485,1
X430,X485,2
X486,X486,1
X915,X486,1
X487,X487,1
X218,X487,4
X488,X488,1
X40,X488,5
X489,X489,1
X192,X489,1
X49,X49,1
X17,X49,9
X490,X490,1
X456,X490,4
X491,X491,1
X521,X491,10
X492,X492,1
X970,X492,6
X493,X493,1
X542,X493,3
X494,X494,1
X355,X494,5
X495,X495,1
X860,X495,6
X496,X496,1
X349,X496,2
X497,X497,1
X381,X497,7
X498,X498,1
X308,X498,1
X499,X499,1
X35,X499,5
X5,X5,1
X105,X5,1
X50,X50,1
X358,X50,6
X500,X500,1
X901,X500,6
X501,X501,1
X345,X501,7
X502,X502,1
X342,X502,2
X503,X503,1
X687,X503,3
X504,X504,1
X569,X504,6
X505,X505,1
X108,X505,4
X506,X506,1
X685,X506,5
X507,X507,1
X189,X507,4
X508,X508,1
X278,X508,10
X509,X509,1
X753,X509,3
X51,X51,1
X354,X51,8
X510,X510,1
X482,X510,10
X511,X511,1
X23,X511,1
X512,X512,1
X494,X512,3
X513,X513,1
X236,X513,3
X514,X514,1
X276,X514,7
X515,X515,1
X301,X515,3
X516,X516,1
X93,X516,3
X517,X517,1
X904,X517,9
X518,X518,1
X455,X518,10
X519,X519,1
X610,X519,10
X52,X52,1
X357,X52,7
X520,X520,1
X232,X520,1
X521,X521,1
X637,X521,10
X522,X522,1
X348,X522,1
X523,X523,1
X965,X523,1
X524,X524,1
X304,X524,4
X525,X525,1
X910,X525,1
X526,X526,1
X670,X526,8
X527,X527,1
X142,X527,6
X528,X528,1
X972,X528,5
X529,X529,1
X299,X529,2
X53,X53,1
X706,X53,7
X530,X530,1
X990,X530,4
X531,X531,1
X725,X531,5
X532,X532,1
X708,X532,5
X533,X533,1
X445,X533,9
X534,X534,1
X941,X534,7
X535,X535,1
X481,X535,2
X536,X536,1
X605,X536,3
X537,X537,1
X812,X537,5
X538,X538,1
X953,X538,7
X539,X539,1
X579,X539,3
X54,X54,1
X586,X54,7
X540,X540,1
X659,X540,8
X541,X541,1
X700,X541,3
X542,X542,1
X226,X542,3
X543,X543,1
X118,X543,4
X544,X544,1
X376,X544,2
X545,X545,1
X695,X545,4
X546,X546,1
X270,X546,4
X547,X547,1
X814,X547,5
X548,X548,1
