0,1,2
X46,X548,2
X549,X549,1
X987,X549,6
X55,X55,1
X918,X55,1
X550,X550,1
X325,X550,2
X551,X551,1
X254,X551,2
X552,X552,1
X35,X552,2
X553,X553,1
X525,X553,2
X554,X554,1
X193,X554,6
X555,X555,1
X459,X555,10
X556,X556,1
X999,X556,7
X557,X557,1
X988,X557,6
X558,X558,1
X149,X558,8
X559,X559,1
X880,X559,5
X56,X56,1
X403,X56,4
X560,X560,1
X117,X560,7
X561,X561,1
X920,X561,2
X562,X562,1
X489,X562,3
X563,X563,1
X36,X563,6
X564,X564,1
X514,X564,7
X565,X565,1
X560,X565,5
X566,X566,1
X911,X566,2
X567,X567,1
X651,X567,1
X568,X568,1
X662,X568,5
X569,X569,1
X429,X569,2
X57,X57,1
X602,X57,10
X570,X570,1
X896,X570,5
X571,X571,1
X298,X571,5
X572,X572,1
X839,X572,3
X573,X573,1
X257,X573,4
X574,X574,1
X147,X574,4
X575,X575,1
X969,X575,2
X576,X576,1
X706,X576,6
X577,X577,1
X103,X577,3
X578,X578,1
X935,X578,2
X579,X579,1
X882,X579,7
X58,X58,1
X671,X58,1
X580,X580,1
X940,X580,4
X581,X581,1
X782,X581,4
X582,X582,1
X79,X582,8
X583,X583,1
X731,X583,9
X584,X584,1
X356,X584,7
X585,X585,1
X746,X585,5
X586,X586,1
X738,X586,2
X587,X587,1
X373,X587,5
X588,X588,1
X424,X588,4
X589,X589,1
X64,X589,2
X59,X59,1
X833,X59,9
X590,X590,1
X856,X590,9
X591,X591,1
X470,X591,4
X592,X592,1
X855,X592,7
X593,X593,1
X998,X593,6
X594,X594,1
X268,X594,3
X595,X595,1
X267,X595,7
X596,X596,1
X483,X596,9
X597,X597,1
X297,X597,1
X598,X598,1
X458,X598,2
X599,X599,1
X985,X599,1
X6,X6,1
X570,X6,4
X60,X60,1
X39,X60,7
X600,X600,1
X797,X600,4
X601,X601,1
X939,X601,7
X602,X602,1
X550,X602,4
X603,X603,1
X409,X603,1
X604,X604,1
X92,X604,7
X605,X605,1
X498,X605,10
X606,X606,1
X443,X606,8
X607,X607,1
X62,X607,6
X608,X608,1
X506,X608,6
X609,X609,1
X996,X609,1
X61,X61,1
X271,X61,7
X610,X610,1
X32,X610,2
X611,X611,1
X720,X611,10
X612,X612,1
X382,X612,3
X613,X613,1
X903,X613,9
X614,X614,1
X387,X614,10
X615,X615,1
X353,X615,1
X616,X616,1
X2,X616,1
X617,X617,1
X406,X617,9
X618,X618,1
X824,X618,1
X619,X619,1
X499,X619,6
X62,X62,1
X888,X62,4
X620,X620,1
X464,X620,1
X621,X621,1
X956,X621,4
X622,X622,1
X41,X622,1
X623,X623,1
X688,X623,3
X624,X624,1
X144,X624,7
X625,X625,1
X329,X625,7
X626,X626,1
X371,X626,3
X627,X627,1
X255,X627,1
X628,X628,1
X252,X628,1
X629,X629,1
X658,X629,10
X63,X63,1
X945,X63,3
X630,X630,1
X952,X630,8
X631,X631,1
X736,X631,7
X632,X632,1
X350,X632,2
X633,X633,1
X517,X633,4
X634,X634,1
X339,X634,3
X635,X635,1
X951,X635,8
X636,X636,1
X750,X636,5
X637,X637,1
X446,X637,1
X638,X638,1
X154,X638,1
X639,X639,1
X184,X639,10
X64,X64,1
X137,X64,2
X640,X640,1
X675,X640,6
X641,X641,1
X220,X641,7
X642,X642,1
X875,X642,9
X643,X643,1
X161,X643,8
X644,X644,1
X336,X644,5
X645,X645,1
X235,X645,4
X646,X646,1
X526,X646,1
X647,X647,1
X521,X647,7
X648,X648,1
X170,X648,4
X649,X649,1
X506,X649,2
X65,X65,1
X924,X65,8
X650,X650,1
X34,X650,9
X651,X651,1
X423,X651,6
X652,X652,1
X659,X652,7
X653,X653,1
X880,X653,1
X654,X654,1
X601,X654,3
X655,X655,1
X359,X655,9
X656,X656,1
X251,X656,10
X657,X657,1
X194,X657,2
X658,X658,1
X228,X658,8
X659,X659,1
X636,X659,9
X66,X66,1
X311,X66,8
X660,X660,1
X834,X660,4
X661,X661,1
X455,X661,1
X662,X662,1
X768,X662,3
X663,X663,1
X397,X663,1
X664,X664,1
X930,X664,1
X665,X665,1
X905,X665,10
X666,X666,1
X480,X666,7
X667,X667,1
X246,X667,1
X668,X668,1
X971,X668,3
X669,X669,1
X979,X669,8
X67,X67,1
X591,X67,10
X670,X670,1
X8,X670,2
X671,X671,1
X324,X671,2
X672,X672,1
X467,X672,6
X673,X673,1
X162,X673,2
X674,X674,1
X83,X674,2
X675,X675,1
X636,X675,6
X676,X676,1
X107,X676,7
X677,X677,1
X527,X677,4
X678,X678,1
X112,X678,4
X679,X679,1
X219,X679,1
X68,X68,1
X490,X68,2
X680,X680,1
X511,X680,4
X681,X681,1
X919,X681,1
X682,X682,1
X321,X682,6
X683,X683,1
X467,X683,3
X684,X684,1
X410,X684,10
X685,X685,1
X320,X685,6
X686,X686,1
X292,X686,1
X687,X687,1
X271,X687,1
X688,X688,1
X28,X688,7
X689,X689,1
X187,X689,1
X69,X69,1
X592,X69,7
X690,X690,1
X144,X690,5
X691,X691,1
X770,X691,7
X692,X692,1
X951,X692,3
X693,X693,1
X814,X693,1
X694,X694,1
X719,X694,2
X695,X695,1
X338,X695,8
X696,X696,1
X981,X696,6
X697,X697,1
X472,X697,1
X698,X698,1
X85,X698,4
X699,X699,1
X619,X699,10
X7,X7,1
X817,X7,6
X70,X70,1
X912,X70,4
X700,X700,1
X474,X700,5
X701,X701,1
X779,X701,4
X702,X702,1
X469,X702,10
X703,X703,1
X777,X703,9
X704,X704,1
X867,X704,3
X705,X705,1
X199,X705,4
X706,X706,1
X267,X706,1
X707,X707,1
X341,X707,1
X708,X708,1
X667,X708,2
X709,X709,1
X422,X709,5
X71,X71,1
X404,X71,5
X710,X710,1
X253,X710,6
X711,X711,1
X275,X711,1
X712,X712,1
X761,X712,10
X713,X713,1
X167,X713,7
X714,X714,1
X69,X714,7
X715,X715,1
X274,X715,4
X716,X716,1
X778,X716,6
X717,X717,1
X933,X717,9
X718,X718,1
X678,X718,3
X719,X719,1
X806,X719,5
X72,X72,1
X908,X72,8
X720,X720,1
X850,X720,2
X721,X721,1
X378,X721,3
X722,X722,1
X410,X722,1
X723,X723,1
X892,X723,4
X724,X724,1
X388,X724,5
X725,X725,1
X146,X725,8
X726,X726,1
X91,X726,3
X727,X727,1
X44,X727,10
X728,X728,1
X491,X728,7
X729,X729,1
X307,X729,4
X73,X73,1
X326,X73,2
X730,X730,1
X871,X730,1
X731,X731,1
X698,X731,9
X732,X732,1
X686,X732,9
X733,X733,1
X923,X733,3
X734,X734,1
X166,X734,1
X735,X735,1
X891,X735,1
X736,X736,1
X986,X736,3
X737,X737,1
X622,X737,10
X738,X738,1
X756,X738,3
X739,X739,1
X185,X739,10
X74,X74,1
X3,X74,4
X740,X740,1
X20,X740,5
X741,X741,1
X471,X741,3
X742,X742,1
X203,X742,3
X743,X743,1
X360,X743,7
X744,X744,1
X976,X744,7
X745,X745,1
X150,X745,3
X746,X746,1
X960,X746,1
X747,X747,1
X967,X747,1
X748,X748,1
X212,X748,8
X749,X749,1
X9,X749,3
X75,X75,1
X78,X75,6
X750,X750,1
X260,X750,2
X751,X751,1
X441,X751,7
X752,X752,1
X654,X752,8
X753,X753,1
X780,X753,4
X754,X754,1
X628,X754,1
X755,X755,1
X713,X755,9
X756,X756,1
X441,X756,1
X757,X757,1
X571,X757,5
X758,X758,1
X190,X758,1
X759,X759,1
X565,X759,10
X76,X76,1
X413,X76,10
X760,X760,1
X220,X760,6
X761,X761,1
X900,X761,8
X762,X762,1
X459,X762,8
X763,X763,1
X702,X763,4
X764,X764,1
X295,X764,10
X765,X765,1
X363,X765,10
X766,X766,1
X418,X766,6
X767,X767,1
X279,X767,6
X768,X768,1
X436,X768,10
X769,X769,1
X421,X769,2
X77,X77,1
X81,X77,10
X770,X770,1
X778,X770,2
X771,X771,1
X774,X771,2
X772,X772,1
X597,X772,3
X773,X773,1
X245,X773,2
X774,X774,1
X795,X774,10
X775,X775,1
X568,X775,5
X776,X776,1
X625,X776,7
X777,X777,1
X623,X777,2
X778,X778,1
X627,X778,1
X779,X779,1
X432,X779,3
X78,X78,1
X487,X78,2
X780,X780,1
X286,X780,3
X781,X781,1
X180,X781,10
X782,X782,1
X364,X782,2
X783,X783,1
X758,X783,1
X784,X784,1
X544,X784,6
X785,X785,1
X25,X785,1
X786,X786,1
X233,X786,1
X787,X787,1
X711,X787,1
X788,X788,1
X315,X788,8
X789,X789,1
X652,X789,8
X79,X79,1
X398,X79,3
X790,X790,1
X6,X790,7
X791,X791,1
X994,X791,8
X792,X792,1
X665,X792,1
X793,X793,1
X694,X793,1
X794,X794,1
X513,X794,9
X795,X795,1
X200,X795,8
X796,X796,1
X174,X796,2
X797,X797,1
X629,X797,6
X798,X798,1
X109,X798,4
X799,X799,1
X954,X799,1
X8,X8,1
X369,X8,4
X80,X80,1
X705,X80,7
X800,X800,1
X693,X800,8
X801,X801,1
X546,X801,9
X802,X802,1
X437,X802,8
X803,X803,1
X568,X803,1
X804,X804,1
X462,X804,1
X805,X805,1
X924,X805,2
X806,X806,1
X858,X806,7
X807,X807,1
X157,X807,4
X808,X808,1
X893,X808,2
X809,X809,1
X47,X809,7
X81,X81,1
X37,X81,2
X810,X810,1
X168,X810,6
X811,X811,1
X114,X811,8
X812,X812,1
X327,X812,5
X813,X813,1
X594,X813,5
X814,X814,1
X603,X814,8
X815,X815,1
X335,X815,1
X816,X816,1
X551,X816,2
X817,X817,1
X901,X817,3
X818,X818,1
X456,X818,3
X819,X819,1
X173,X819,7
X82,X82,1
X921,X82,8
X820,X820,1
X648,X820,4
X821,X821,1
X639,X821,10
X822,X822,1
X980,X822,9
X823,X823,1
X576,X823,9
X824,X824,1
X425,X824,2
X825,X825,1
X346,X825,3
X826,X826,1
X463,X826,6
X827,X827,1
X395,X827,4
X828,X828,1
X117,X828,2
X829,X829,1
X993,X829,7
X83,X83,1
X89,X83,1
X830,X830,1
X881,X830,4
X831,X831,1
X785,X831,9
X832,X832,1
X88,X832,7
X833,X833,1
X860,X833,2
X834,X834,1
X621,X834,4
X835,X835,1
X691,X835,9
X836,X836,1
X123,X836,8
X837,X837,1
X590,X837,6
X838,X838,1
X730,X838,4
X839,X839,1
X712,X839,6
X84,X84,1
X948,X84,7
X840,X840,1
X828,X840,8
X841,X841,1
X728,X841,10
X842,X842,1
X121,X842,7
X843,X843,1
X875,X843,2
X844,X844,1
X141,X844,5
X845,X845,1
X338,X845,7
X846,X846,1
X95,X846,2
X847,X847,1
X284,X847,5
X848,X848,1
X261,X848,3
X849,X849,1
X7,X849,4
X85,X85,1
X365,X85,2
X850,X850,1
X14,X850,2
X851,X851,1
X498,X851,6
X852,X852,1
X136,X852,4
X853,X853,1
X82,X853,6
X854,X854,1
X298,X854,2
X855,X855,1
X925,X855,10
X856,X856,1
X720,X856,7
X857,X857,1
X577,X857,4
X858,X858,1
X706,X858,5
X859,X859,1
X973,X859,9
X86,X86,1
X753,X86,9
X860,X860,1
X669,X860,6
X861,X861,1
X483,X861,6
X862,X862,1
X214,X862,3
X863,X863,1
X657,X863,6
X864,X864,1
X62,X864,2
X865,X865,1
X152,X865,8
X866,X866,1
X201,X866,1
X867,X867,1
X633,X867,4
X868,X868,1
X51,X868,1
X869,X869,1
X822,X869,4
X87,X87,1
X508,X87,2
X870,X870,1
X151,X870,1
X871,X871,1
X68,X871,6
X872,X872,1
X660,X872,6
X873,X873,1
X39,X873,6
X874,X874,1
X898,X874,10
X875,X875,1
X520,X875,6
X876,X876,1
X54,X876,1
X877,X877,1
X973,X877,2
X878,X878,1
X405,X878,6
X879,X879,1
X822,X879,1
X88,X88,1
X712,X88,7
X880,X880,1
X934,X880,6
X881,X881,1
X499,X881,1
X882,X882,1
X815,X882,7
X883,X883,1
X856,X883,8
X884,X884,1
X31,X884,3
X885,X885,1
X614,X885,2
X886,X886,1
X52,X886,2
X887,X887,1
X454,X887,2
X888,X888,1
X922,X888,2
X889,X889,1
X762,X889,6
X89,X89,1
X304,X89,7
X890,X890,1
X6,X890,2
X891,X891,1
X936,X891,1
X892,X892,1
X743,X892,7
X893,X893,1
X679,X893,2
X894,X894,1
X19,X894,9
X895,X895,1
X950,X895,4
X896,X896,1
X949,X896,6
X897,X897,1
X734,X897,4
X898,X898,1
X243,X898,2
X899,X899,1
X856,X899,1
X9,X9,1
X518,X9,7
X90,X90,1
X115,X90,5
X900,X900,1
X160,X900,7
X901,X901,1
X404,X901,4
X902,X902,1
X379,X902,2
X903,X903,1
X799,X903,7
X904,X904,1
X932,X904,10
X905,X905,1
X367,X905,9
X906,X906,1
X135,X906,2
X907,X907,1
X21,X907,6
X908,X908,1
X153,X908,4
X909,X909,1
X785,X909,3
X91,X91,1
X258,X91,1
X910,X910,1
X584,X910,4
X911,X911,1
X145,X911,1
X912,X912,1
X411,X912,3
X913,X913,1
X652,X913,3
X914,X914,1
X178,X914,1
X915,X915,1
X777,X915,8
X916,X916,1
X134,X916,2
X917,X917,1
X93,X917,2
X918,X918,1
X947,X918,3
X919,X919,1
X433,X919,5
X92,X92,1
X368,X92,4
X920,X920,1
X108,X920,2
X921,X921,1
X440,X921,7
X922,X922,1
X413,X922,9
X923,X923,1
X787,X923,5
X924,X924,1
X635,X924,2
X925,X925,1
X622,X925,8
X926,X926,1
X539,X926,2
X927,X927,1
X744,X927,7
X928,X928,1
X406,X928,1
X929,X929,1
X74,X929,6
X93,X93,1
X647,X93,10
X930,X930,1
X545,X930,6
X931,X931,1
X59,X931,5
X932,X932,1
X77,X932,6
X933,X933,1
X638,X933,2
X934,X934,1
X845,X934,7
X935,X935,1
X140,X935,3
X936,X936,1
X1000,X936,10
X937,X937,1
X490,X937,1
X938,X938,1
X792,X938,6
X939,X939,1
X845,X939,6
X94,X94,1
X151,X94,3
X940,X940,1
X648,X940,2
X941,X941,1
X449,X941,7
X942,X942,1
X315,X942,4
X943,X943,1
X823,X943,7
X944,X944,1
X906,X944,3
X945,X945,1
X40,X945,1
X946,X946,1
X229,X946,2
X947,X947,1
X17,X947,4
X948,X948,1
X333,X948,9
X949,X949,1
X972,X949,1
X95,X95,1
X684,X95,5
X950,X950,1
X585,X950,7
X951,X951,1
X157,X951,1
X952,X952,1
X76,X952,5
X953,X953,1
X559,X953,1
X954,X954,1
X513,X954,7
X955,X955,1
X572,X955,1
X956,X956,1
X861,X956,2
X957,X957,1
X140,X957,2
X958,X958,1
X547,X958,7
X959,X959,1
X643,X959,3
X96,X96,1
X46,X96,7
X960,X960,1
X322,X960,4
X961,X961,1
X399,X961,7
X962,X962,1
X385,X962,10
X963,X963,1
X457,X963,2
X964,X964,1
X142,X964,1
X965,X965,1
X769,X965,4
X966,X966,1
X136,X966,1
X967,X967,1
X310,X967,3
X968,X968,1
X669,X968,3
X969,X969,1
X426,X969,2
X97,X97,1
X52,X97,7
X970,X970,1
X130,X970,6
X971,X971,1
X800,X971,7
X972,X972,1
X755,X972,2
X973,X973,1
X1,X973,7
X974,X974,1
X491,X974,2
X975,X975,1
X989,X975,7
X976,X976,1
X263,X976,5
X977,X977,1
X761,X977,8
X978,X978,1
X894,X978,1
X979,X979,1
X724,X979,6
X98,X98,1
X457,X98,3
X980,X980,1
X868,X980,9
X981,X981,1
X269,X981,10
X982,X982,1
X119,X982,5
X983,X983,1
X874,X983,10
X984,X984,1
X281,X984,1
X985,X985,1
X528,X985,3
X986,X986,1
X552,X986,7
X987,X987,1
X849,X987,4
X988,X988,1
X557,X988,4
X989,X989,1
X914,X989,10
X99,X99,1
X989,X99,8
X990,X990,1
X877,X990,3
X991,X991,1
X15,X991,1
X992,X992,1
X167,X992,6
X993,X993,1
X543,X993,1
X994,X994,1
X197,X994,9
X995,X995,1
X810,X995,9
X996,X996,1
X118,X996,2
X997,X997,1
X131,X997,10
X998,X998,1
X416,X998,7
X999,X999,1
X362,X999,5
